COD_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,AÑO,TIPO_DELITO,CANTIDAD,LONGITUD,LATITUD,CASOS_AÑO_ANT,CASOS_2_AÑOS_ANT,PROM_3_AÑOS,TENDENCIA_PCT,AÑOS_HISTORIAL,TOTAL_MUNICIPIO,PROP_TIPO_DELITO,RIESGO_TARGET
68344,HATO,SANTANDER,2024,HURTO,1,"-73,308399","6,543957",1.0,1.0,1.0,0.0,3,6,16.67,1
68573,PUERTO PARRA,SANTANDER,2024,HURTO,2,"-74,056129","6,650785",2.0,4.0,2.6666666666666665,0.0,12,57,3.51,1
68745,SIMACOTA,SANTANDER,2024,HURTO,3,"-73,337368","6,443469",2.0,5.0,3.3333333333333335,50.0,11,23,13.04,2
68615,RIONEGRO,SANTANDER,2024,HURTO,3,"-73,150177","7,265014",1.0,2.0,2.0,200.0,15,40,7.5,2
68679,SAN GIL,SANTANDER,2024,HURTO,1,"-73,134776","6,551952",1.0,2.0,1.3333333333333333,0.0,6,126,0.79,1
68051,ARATOCA,SANTANDER,2024,HURTO,1,"-73,01786","6,694418",1.0,1.0,1.0,0.0,4,20,5.0,1
68655,SABANA DE TORRES,SANTANDER,2024,HURTO,4,"-73,49906","7,391919",8.0,6.0,6.0,-50.0,15,141,2.84,2
68575,PUERTO WILCHES,SANTANDER,2024,HURTO,9,"-73,899909","7,344057",4.0,10.0,7.666666666666667,125.0,12,114,7.89,2
68547,PIEDECUESTA,SANTANDER,2024,HURTO,1,"-73,054795","6,997245",4.0,2.0,2.3333333333333335,-75.0,13,505,0.2,1
68720,SANTA HELENA DEL OPÓN,SANTANDER,2024,HURTO,1,"-73,616716","6,339565",1.0,1.0,1.0,0.0,5,8,12.5,1
68689,SAN VICENTE DE CHUCURÍ,SANTANDER,2024,HURTO,5,"-73,411024","6,880383",1.0,1.0,2.3333333333333335,400.0,12,65,7.69,2
68101,BOLÍVAR,SANTANDER,2024,HURTO,2,"-73,771346","5,988953",2.0,3.0,2.3333333333333335,0.0,8,14,14.29,1
68081,BARRANCABERMEJA,SANTANDER,2024,HURTO,7,"-73,849243","7,064857",12.0,20.0,13.0,-41.666666666666664,15,1439,0.49,2
68167,CHARALÁ,SANTANDER,2024,HURTO,1,"-73,146873","6,284339",4.0,3.0,2.6666666666666665,-75.0,10,17,5.88,1
68190,CIMITARRA,SANTANDER,2024,HURTO,8,"-73,953011","6,320886",8.0,11.0,9.0,0.0,15,91,8.79,2
68307,GIRÓN,SANTANDER,2024,HURTO,1,"-73,166832","7,070432",2.0,2.0,1.6666666666666667,-50.0,9,687,0.15,1
68872,VILLANUEVA,SANTANDER,2025,HURTO,1,"-73,174307","6,670078",2.0,1.0,1.3333333333333333,-50.0,3,3,33.33,1
68051,ARATOCA,SANTANDER,2025,HURTO,1,"-73,01786","6,694418",1.0,1.0,1.0,0.0,5,6,16.67,1
68669,SAN ANDRÉS,SANTANDER,2025,HURTO,1,"-72,848864","6,811511",3.0,2.0,2.0,-66.66666666666667,3,4,25.0,1
68502,ONZAGA,SANTANDER,2025,HURTO,1,"-72,816766","6,344104",1.0,1.0,1.0,0.0,5,3,33.33,1
68745,SIMACOTA,SANTANDER,2025,HURTO,2,"-73,337368","6,443469",3.0,2.0,2.3333333333333335,-33.333333333333336,12,9,22.22,1
68547,PIEDECUESTA,SANTANDER,2025,HURTO,1,"-73,054795","6,997245",1.0,4.0,2.0,0.0,14,152,0.66,1
68307,GIRÓN,SANTANDER,2025,HURTO,1,"-73,166832","7,070432",1.0,2.0,1.3333333333333333,0.0,10,192,0.52,1
68081,BARRANCABERMEJA,SANTANDER,2025,HURTO,2,"-73,849243","7,064857",7.0,12.0,7.0,-71.42857142857143,16,344,0.58,1
68077,BARBOSA,SANTANDER,2025,HURTO,1,"-73,615965","5,932531",2.0,2.0,1.6666666666666667,-50.0,14,41,2.44,1
68001,BUCARAMANGA ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,819,"-73,132562","7,11647",1002.0,1592.5,1265.5,52.59481037924152,2,1863,82.07,2
68895,ZAPATOCA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,2,"-73,268034","6,814387",1.0,7.0,1.5,100.0,2,3,66.67,0
68077,BARBOSA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,26,"-73,615965","5,932531",36.0,78.5,31.0,-27.77777777777778,2,52,50.0,2
68079,BARICHARA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,14,"-73,223047","6,634111",1.0,9.0,7.5,1300.0,2,19,73.68,2
68081,BARRANCABERMEJA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,292,"-73,849243","7,064857",288.0,893.5,290.0,1.388888888888884,2,345,84.64,2
68669,SAN ANDRÉS,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,3,"-72,848864","6,811511",5.0,5.0,4.0,-40.0,2,9,33.33,0
68418,LOS SANTOS,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,8,"-73,102739","6,755203",1.0,9.0,4.5,700.0,2,11,72.73,1
68406,LEBRIJA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,35,"-73,219524","7,113351",33.0,40.0,34.0,6.060606060606055,2,58,60.34,2
68820,TONA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,4,"-72,967023","7,201417",2.0,4.0,3.0,100.0,2,4,100.0,1
68235,EL CARMEN DE CHUCURÍ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,51066","6,700038",1.0,16.0,1.0,0.0,2,13,7.69,0
68217,COROMORO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,8,"-73,040816","6,294999",1.0,6.0,4.5,700.0,2,15,53.33,1
68211,CONTRATACIÓN,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,474426","6,290561",5.0,6.5,3.0,-80.0,2,4,25.0,0
68344,HATO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,308399","6,543957",2.0,2.5,1.5,-50.0,2,3,33.33,0
68368,JESÚS MARÍA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,783396","5,876497",1.0,2.0,1.0,0.0,2,2,50.0,0
68755,SOCORRO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,50,"-73,261198","6,46387",24.0,52.5,37.0,108.33333333333334,2,72,69.44,2
68867,VETAS,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-72,871041","7,30981",1.0,2.0,1.0,0.0,2,1,100.0,0
68682,SAN JOAQUÍN,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,2,"-72,867638","6,427548",1.0,2.0,1.5,100.0,2,6,33.33,0
68655,SABANA DE TORRES,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,26,"-73,49906","7,391919",32.0,53.5,29.0,-18.75,2,38,68.42,2
68327,GÜEPSA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,575146","6,025013",2.0,11.5,1.5,-50.0,2,6,16.67,0
68209,CONFINES,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,3,"-73,240554","6,357327",4.0,4.5,3.5,-25.0,2,3,100.0,0
68780,SURATÁ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-72,984232","7,36658",2.0,4.0,1.5,-50.0,2,8,12.5,0
68524,PALMAS DEL SOCORRO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,11,"-73,287764","6,406139",1.0,4.0,6.0,1000.0,2,15,73.33,1
68861,VÉLEZ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,38,"-73,672447","6,009275",32.0,27.5,35.0,18.75,2,50,76.0,2
68320,GUADALUPE,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,16,"-73,419292","6,245847",25.0,11.5,20.5,-36.0,2,20,80.0,2
68432,MÁLAGA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,22,"-72,732089","6,703081",38.0,22.5,30.0,-42.10526315789473,2,31,70.97,2
68615,RIONEGRO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,5,"-73,150177","7,265014",20.0,22.5,12.5,-75.0,2,10,50.0,1
68770,SUAITA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,8,"-73,44165","6,101329",12.0,13.0,10.0,-33.333333333333336,2,11,72.73,1
68705,SANTA BÁRBARA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-72,907445","6,990996",2.0,2.0,1.5,-50.0,2,1,100.0,0
68684,SAN JOSÉ DE MIRANDA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,3,"-72,733616","6,658995",6.0,4.0,4.5,-50.0,2,4,75.0,0
68229,CURITÍ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,4,"-73,069383","6,605099",6.0,13.0,5.0,-33.333333333333336,2,7,57.14,1
68245,EL GUACAMAYO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,496908","6,245111",1.0,2.0,1.0,0.0,2,3,33.33,0
68322,GUAPOTÁ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,320732","6,308635",1.0,2.0,1.0,0.0,2,6,16.67,0
68444,MATANZA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,015566","7,323175",3.0,3.0,2.0,-66.66666666666667,2,6,16.67,0
68575,PUERTO WILCHES,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,18,"-73,899909","7,344057",8.0,35.5,13.0,125.0,2,21,85.71,2
68549,PINCHOTE,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,4,"-73,174209","6,531552",3.0,5.0,3.5,33.33333333333333,2,7,57.14,1
68298,GÁMBITA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,2,"-73,344185","5,945998",5.0,7.5,3.5,-60.0,2,6,33.33,0
68464,MOGOTES,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,4,"-72,969807","6,475246",12.0,13.0,8.0,-66.66666666666667,2,13,30.77,1
68167,CHARALÁ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,18,"-73,146873","6,284339",16.0,10.5,17.0,12.5,2,27,66.67,2
68307,GIRÓN,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,454,"-73,166832","7,070432",358.0,511.5,406.0,26.81564245810055,2,541,83.92,2
68572,PUENTE NACIONAL,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,25,"-73,677567","5,878381",16.0,17.0,20.5,56.25,2,44,56.82,2
68255,EL PLAYÓN,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,2,"-73,20287","7,470715",3.0,17.0,2.5,-33.333333333333336,2,4,50.0,0
68176,CHIMA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,6,"-73,373656","6,344348",5.0,5.0,5.5,19.999999999999996,2,11,54.55,1
68872,VILLANUEVA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,5,"-73,174307","6,670078",1.0,12.0,3.0,400.0,2,5,100.0,1
68020,ALBANIA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,91336","5,759166",3.0,3.0,2.0,-66.66666666666667,2,5,20.0,0
68051,ARATOCA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,4,"-73,01786","6,694418",2.0,6.0,3.0,100.0,2,7,57.14,1
68679,SAN GIL,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,136,"-73,134776","6,551952",95.0,111.5,115.5,43.15789473684211,2,183,74.32,2
68385,LANDÁZURI,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,15,"-73,811359","6,218812",3.0,9.0,9.0,400.0,2,19,78.95,2
68377,LA BELLEZA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,3,"-73,965494","5,85925",5.0,5.5,4.0,-40.0,2,8,37.5,0
68855,VALLE DE SAN JOSÉ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,10,"-73,143507","6,448028",10.0,10.0,10.0,0.0,2,15,66.67,1
68264,ENCINO,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,8,"-73,098749","6,137429",3.0,2.0,5.5,166.66666666666666,2,10,80.0,1
68689,SAN VICENTE DE CHUCURÍ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,29,"-73,411024","6,880383",29.0,40.0,29.0,0.0,2,54,53.7,2
68179,CHIPATÁ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,637111","6,062521",2.0,2.0,1.5,-50.0,2,3,33.33,0
68745,SIMACOTA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,8,"-73,337368","6,443469",3.0,11.0,5.5,166.66666666666666,2,17,47.06,1
68397,LA PAZ,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,1,"-73,58959","6,178509",1.0,3.0,1.0,0.0,2,2,50.0,0
68271,FLORIÁN,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,19,"-73,97143","5,804659",5.0,5.5,12.0,280.0,2,23,82.61,2
68773,SUCRE,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,9,"-73,790975","5,918743",4.0,4.0,6.5,125.0,2,11,81.82,1
68190,CIMITARRA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,29,"-73,953011","6,320886",24.0,48.0,26.5,20.833333333333325,2,63,46.03,2
68498,OCAMONTE,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,12,"-73,122563","6,339988",5.0,9.5,8.5,140.0,2,13,92.31,2
68500,OIBA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,11,"-73,299791","6,26521",14.0,12.5,12.5,-21.42857142857143,2,20,55.0,1
68547,PIEDECUESTA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,196,"-73,054795","6,997245",142.0,286.0,169.0,38.0281690140845,2,269,72.86,2
68276,FLORIDABLANCA,SANTANDER,2011,VIOLENCIA_INTRAFAMILIAR,474,"-73,099104","7,072329",271.0,609.0,372.5,74.90774907749078,2,625,75.84,2
68755,SOCORRO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,46,"-73,261198","6,46387",50.0,24.0,40.0,-7.9999999999999964,3,66,69.7,2
68344,HATO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,6,"-73,308399","6,543957",1.0,2.0,3.0,500.0,3,7,85.71,1
68432,MÁLAGA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,13,"-72,732089","6,703081",22.0,38.0,24.333333333333332,-40.90909090909091,3,23,56.52,1
68573,PUERTO PARRA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-74,056129","6,650785",1.0,8.0,1.5,100.0,2,6,33.33,0
68167,CHARALÁ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,5,"-73,146873","6,284339",18.0,16.0,13.0,-72.22222222222221,3,10,50.0,1
68464,MOGOTES,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,969807","6,475246",4.0,12.0,6.0,-50.0,3,3,66.67,0
68524,PALMAS DEL SOCORRO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,10,"-73,287764","6,406139",11.0,1.0,7.333333333333333,-9.090909090909093,3,14,71.43,1
68307,GIRÓN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,446,"-73,166832","7,070432",454.0,358.0,419.3333333333333,-1.7621145374449365,3,560,79.64,2
68207,CONCEPCIÓN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,3,"-72,694567","6,768908",2.0,2.5,2.5,50.0,2,5,60.0,1
68549,PINCHOTE,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,5,"-73,174209","6,531552",4.0,3.0,4.0,25.0,3,6,83.33,1
68318,GUACA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,856322","6,876563",1.0,5.0,1.5,100.0,2,3,66.67,0
68780,SURATÁ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,984232","7,36658",1.0,2.0,1.6666666666666667,100.0,3,2,100.0,0
68575,PUERTO WILCHES,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,24,"-73,899909","7,344057",18.0,8.0,16.666666666666668,33.33333333333333,3,36,66.67,2
68444,MATANZA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,015566","7,323175",1.0,3.0,1.6666666666666667,0.0,3,2,50.0,0
68684,SAN JOSÉ DE MIRANDA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,4,"-72,733616","6,658995",3.0,6.0,4.333333333333333,33.33333333333333,3,6,66.67,1
68229,CURITÍ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,069383","6,605099",4.0,6.0,4.0,-50.0,3,5,40.0,0
68209,CONFINES,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,240554","6,357327",3.0,4.0,2.6666666666666665,-66.66666666666667,3,9,11.11,0
68235,EL CARMEN DE CHUCURÍ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,8,"-73,51066","6,700038",1.0,1.0,3.3333333333333335,700.0,3,20,40.0,1
68322,GUAPOTÁ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,320732","6,308635",1.0,1.0,1.0,0.0,3,2,50.0,0
68861,VÉLEZ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,27,"-73,672447","6,009275",38.0,32.0,32.333333333333336,-28.947368421052634,3,37,72.97,2
68770,SUAITA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,10,"-73,44165","6,101329",8.0,12.0,10.0,25.0,3,17,58.82,1
68245,EL GUACAMAYO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,496908","6,245111",1.0,1.0,1.0,0.0,3,2,50.0,0
68705,SANTA BÁRBARA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,907445","6,990996",1.0,2.0,1.6666666666666667,100.0,3,4,50.0,0
68320,GUADALUPE,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,7,"-73,419292","6,245847",16.0,25.0,16.0,-56.25,3,9,77.78,1
68132,CALIFORNIA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,946491","7,347989",1.0,3.0,1.5,100.0,2,3,66.67,0
68255,EL PLAYÓN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,25,"-73,20287","7,470715",2.0,3.0,10.0,1150.0,3,35,71.43,2
68176,CHIMA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,6,"-73,373656","6,344348",6.0,5.0,5.666666666666667,0.0,3,7,85.71,1
68855,VALLE DE SAN JOSÉ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,11,"-73,143507","6,448028",10.0,10.0,10.333333333333334,10.000000000000009,3,13,84.62,1
68264,ENCINO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,4,"-73,098749","6,137429",8.0,3.0,5.0,-50.0,3,4,100.0,1
68745,SIMACOTA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,4,"-73,337368","6,443469",8.0,3.0,5.0,-50.0,3,12,33.33,1
68385,LANDÁZURI,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,3,"-73,811359","6,218812",15.0,3.0,7.0,-80.0,3,14,21.43,1
68377,LA BELLEZA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,965494","5,85925",3.0,5.0,3.3333333333333335,-33.333333333333336,3,10,20.0,0
68397,LA PAZ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,58959","6,178509",1.0,1.0,1.0,0.0,3,3,33.33,0
68051,ARATOCA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,12,"-73,01786","6,694418",4.0,2.0,6.0,200.0,3,18,66.67,1
68679,SAN GIL,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,76,"-73,134776","6,551952",136.0,95.0,102.33333333333333,-44.11764705882353,3,109,69.72,2
68250,EL PEÑÓN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,815532","6,05537",1.0,3.0,1.0,0.0,2,2,50.0,0
68276,FLORIDABLANCA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,666,"-73,099104","7,072329",474.0,271.0,470.3333333333333,40.506329113924046,3,823,80.92,2
68498,OCAMONTE,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,5,"-73,122563","6,339988",12.0,5.0,7.333333333333333,-58.33333333333333,3,7,71.43,1
68502,ONZAGA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-72,816766","6,344104",2.0,3.0,1.5,-50.0,2,6,16.67,0
68547,PIEDECUESTA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,233,"-73,054795","6,997245",196.0,142.0,190.33333333333334,18.877551020408156,3,321,72.59,2
68190,CIMITARRA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,32,"-73,953011","6,320886",29.0,24.0,28.333333333333332,10.344827586206895,3,72,44.44,2
68500,OIBA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,12,"-73,299791","6,26521",11.0,14.0,12.333333333333334,9.090909090909083,3,24,50.0,1
68271,FLORIÁN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,9,"-73,97143","5,804659",19.0,5.0,11.0,-52.63157894736843,3,10,90.0,1
68179,CHIPATÁ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,637111","6,062521",1.0,2.0,1.3333333333333333,0.0,3,2,50.0,0
68572,PUENTE NACIONAL,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,9,"-73,677567","5,878381",25.0,16.0,16.666666666666668,-64.0,3,23,39.13,1
68327,GÜEPSA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,14,"-73,575146","6,025013",1.0,2.0,5.666666666666667,1300.0,3,19,73.68,2
68615,RIONEGRO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,18,"-73,150177","7,265014",5.0,20.0,14.333333333333334,260.0,3,31,58.06,2
68655,SABANA DE TORRES,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,33,"-73,49906","7,391919",26.0,32.0,30.333333333333332,26.923076923076916,3,68,48.53,2
68867,VETAS,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-72,871041","7,30981",1.0,1.0,1.0,0.0,3,3,33.33,0
68673,SAN BENITO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,50907","6,126656",2.0,1.5,1.5,-50.0,2,2,50.0,0
68533,PÁRAMO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,17022","6,416811",2.0,2.0,1.5,-50.0,2,2,50.0,0
68682,SAN JOAQUÍN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,867638","6,427548",2.0,1.0,1.6666666666666667,0.0,3,4,50.0,0
68121,CABRERA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,246475","6,592118",4.0,3.0,2.5,-75.0,2,1,100.0,0
68324,GUAVATÁ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,700906","5,954348",6.0,2.5,4.0,-66.66666666666667,2,5,40.0,0
68217,COROMORO,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,9,"-73,040816","6,294999",8.0,1.0,6.0,12.5,3,16,56.25,1
68522,PALMAR,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,29109","6,537789",5.0,1.0,3.0,-80.0,2,5,20.0,0
68077,BARBOSA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,33,"-73,615965","5,932531",26.0,36.0,31.666666666666668,26.923076923076916,3,50,66.0,2
68406,LEBRIJA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,30,"-73,219524","7,113351",35.0,33.0,32.666666666666664,-14.28571428571429,3,50,60.0,2
68092,BETULIA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,283669","6,899525",6.0,5.0,3.5,-83.33333333333334,2,5,20.0,0
68081,BARRANCABERMEJA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,329,"-73,849243","7,064857",292.0,288.0,303.0,12.671232876712324,3,417,78.9,2
68211,CONTRATACIÓN,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,474426","6,290561",1.0,5.0,2.6666666666666665,100.0,3,4,50.0,0
68418,LOS SANTOS,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,3,"-73,102739","6,755203",8.0,1.0,4.0,-62.5,3,10,30.0,1
68820,TONA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,3,"-72,967023","7,201417",4.0,2.0,3.0,-25.0,3,5,60.0,1
68669,SAN ANDRÉS,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-72,848864","6,811511",3.0,5.0,3.3333333333333335,-33.333333333333336,3,4,50.0,0
68079,BARICHARA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,223047","6,634111",14.0,1.0,5.666666666666667,-85.71428571428572,3,5,40.0,0
68872,VILLANUEVA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,2,"-73,174307","6,670078",5.0,1.0,2.6666666666666665,-60.0,3,2,100.0,0
68001,BUCARAMANGA ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,819,"-73,132562","7,11647",1529.0,1002.0,1353.6666666666667,0.06540222367561466,3,1938,78.95,2
68020,ALBANIA,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,1,"-73,91336","5,759166",1.0,3.0,1.6666666666666667,0.0,3,1,100.0,0
68773,SUCRE,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,5,"-73,790975","5,918743",9.0,4.0,6.0,-44.44444444444444,3,6,83.33,1
68689,SAN VICENTE DE CHUCURÍ,SANTANDER,2012,VIOLENCIA_INTRAFAMILIAR,17,"-73,411024","6,880383",29.0,29.0,25.0,-41.379310344827594,3,43,39.53,2
68464,MOGOTES,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,6,"-72,969807","6,475246",2.0,4.0,4.0,200.0,4,15,40.0,1
68167,CHARALÁ,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,15,"-73,146873","6,284339",5.0,18.0,12.666666666666666,200.0,4,20,75.0,2
68524,PALMAS DEL SOCORRO,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,8,"-73,287764","6,406139",10.0,11.0,9.666666666666666,-19.999999999999996,4,10,80.0,1
68207,CONCEPCIÓN,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,2,"-72,694567","6,768908",3.0,2.0,2.3333333333333335,-33.333333333333336,3,4,50.0,1
68780,SURATÁ,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,3,"-72,984232","7,36658",2.0,1.0,2.0,50.0,4,6,50.0,1
68255,EL PLAYÓN,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,11,"-73,20287","7,470715",25.0,2.0,12.666666666666666,-56.00000000000001,4,20,55.0,2
68549,PINCHOTE,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,3,"-73,174209","6,531552",5.0,4.0,4.0,-40.0,4,5,60.0,1
68276,FLORIDABLANCA,SANTANDER,2013,VIOLENCIA_INTRAFAMILIAR,819,"-73,099104","7,072329",666.0,474.0,653.0,22.972972972972983,4,971,84.35,2
